GBBUP	Bulpham	GBR	51.5333333333333	0.366666666666667	0.03
GBBYL	Bulwell/Nottingham	GBR	52.9833333333333	-1.15	0.03
GBBQN	Burnaston	GBR	52.8833333333333	-1.56666666666667	0.03
GBBOC	Burnham on Crouch	GBR	51.6166666666667	0.833333333333333	0.03
GBBGH	Burscough	GBR	53.5833333333333	-2.83333333333333	0.03
GBBUJ	Burton Joyce	GBR	52.9833333333333	-1.03333333333333	0.03
GBBYQ	Bushey	GBR	51.6333333333333	-0.35	0.03
GBBMS	Bushmills	GBR	55.2	-6.51666666666667	0.03
GBCDB	Cadeby	GBR	52.6	-1.36666666666667	0.03
GBXCY	Caldy	GBR	53.35	-3.15	0.03
GBCBW	Camberwell	GBR	51.4666666666667	-0.0833333333333333	0.03
GBCBU	Cambuslang	GBR	55.8166666666667	-4.18333333333333	0.03
GBCMR	Carmarthen	GBR	51.8666666666667	-4.3	0.03
GBCFF	Carryduff	GBR	54.5	-5.93333333333333	0.03
GBCAS	Castleton	GBR	53.3333333333333	-1.76666666666667	0.03
GBCTN	Castletown	GBR	58.5833333333333	-3.38333333333333	0.03
GBCWX	Castlewellan	GBR	54.2666666666667	-5.95	0.03
GBCCR	Catterick	GBR	54.3666666666667	-1.63333333333333	0.03
GBCVF	Caversfield	GBR	51.9333333333333	-1.16666666666667	0.03
GBCJY	Chailey	GBR	50.95	0.0166666666666667	0.03
GBCSP	Chalfont Saint Peter	GBR	51.6	-0.55	0.03
GBXDB	Chedburgh	GBR	52.1833333333333	0.616666666666667	0.03
GBCTW	Cheddleton	GBR	53.05	-2.03333333333333	0.03
GBCHX	Chellaston/Derby	GBR	52.8666666666667	-1.43333333333333	0.03
GBCSE	Chelsea/London	GBR	51.4833333333333	-0.166666666666667	0.03
GBCTE	Chester-le-Street	GBR	54.85	-1.56666666666667	0.03
GBCVY	Cheveley	GBR	52.2166666666667	0.466666666666667	0.03
GBCVG	Chevington	GBR	52.2	0.616666666666667	0.03
GBZDD	Chiddingfold	GBR	51.1	-0.616666666666667	0.03
GBCGF	Chingford	GBR	51.6333333333333	0	0.03
GBYET	Chipping Ongar	GBR	51.7	0.25	0.03
GBCSO	Chipping Sodbury	GBR	51.5333333333333	-2.38333333333333	0.03
GBCIK	Chirk	GBR	52.9166666666667	-3.06666666666667	0.03
GBCIW	Chiseldon	GBR	51.5	-1.71666666666667	0.03
GBCHU	Chudleigh	GBR	50.6	-3.58333333333333	0.03
GBCCG	Church Gresley	GBR	52.75	-1.56666666666667	0.03
GBCIN	Cinderford	GBR	51.8166666666667	-2.48333333333333	0.03
GBCLS	Clacton-on-Sea	GBR	51.7833333333333	1.16666666666667	0.03
GBCYM	Clyst St Mary	GBR	50.7	-3.45	0.03
GBCOD	Coalisland	GBR	54.5333333333333	-6.68333333333333	0.03
GBCOA	Coalville	GBR	52.7166666666667	-1.36666666666667	0.03
GBCSA	Colonsay	GBR	56.0666666666667	-6.21666666666667	0.03
GBCTA	Coltishall	GBR	52.7333333333333	1.36666666666667	0.03
GBCLK	Colwick	GBR	52.95	-1.08333333333333	0.03
GBCIO	Conisbrough	GBR	53.4666666666667	-1.21666666666667	0.03
GBCOQ	Connah\\\\:s Quay	GBR	53.2166666666667	-3.06666666666667	0.03
GBCGR	Cononbridge	GBR	57.55	-4.43333333333333	0.03
GBCWA	Conwy (Conway)	GBR	53.2833333333333	-3.83333333333333	0.03
GBCYK	Corley	GBR	52.45	-1.55	0.03
GBCXY	Cosby	GBR	52.55	-1.18333333333333	0.03
GBKOT	Cottenham	GBR	52.2833333333333	0.116666666666667	0.03
GBCDI	Crediton	GBR	50.7833333333333	-3.65	0.03
GBCXM	Cromford	GBR	53.1	-1.73333333333333	0.03
GBCRP	Cropthorne	GBR	52.0833333333333	-2	0.03
GBTUF	Cuffley	GBR	51.7	-0.116666666666667	0.03
GBCUL	Cullompton	GBR	50.8666666666667	-3.4	0.03
GBCYB	Cullybackey	GBR	54.8833333333333	-6.35	0.03
GBCDR	Curdridge	GBR	50.9166666666667	-1.25	0.03
GBCUR	Curlew	GBR	56.7333333333333	1.3	0.03
GBDMR	Dalmuir	GBR	55.9	-4.41666666666667	0.03
GBDRS	Darlaston	GBR	52.5666666666667	-2.03333333333333	0.03
GBDTO	Darton	GBR	53.5833333333333	-1.53333333333333	0.03
GBDBI	Denbigh	GBR	53.1833333333333	-3.41666666666667	0.03
GBDNV	Denver	GBR	52.5833333333333	0.366666666666667	0.03
GBDER	Dereham	GBR	52.6833333333333	0.933333333333333	0.03
GBDVP	Devonport	GBR	50.3666666666667	-4.18333333333333	0.03
GBDBP	Dibden Purlieu	GBR	50.85	-1.43333333333333	0.03
GBDOC	Dornoch	GBR	57.8666666666667	-4.03333333333333	0.03
GBDOT	Dorrington	GBR	52.95	-2.38333333333333	0.03
GBDGL	Douglas	GBR	55.55	-3.85	0.03
GBDOU	Doune	GBR	56.1833333333333	-4.05	0.03
GBDWD	Downend	GBR	50.6833333333333	-1.23333333333333	0.03
GBDRF	Driffield	GBR	54.1	-0.433333333333333	0.03
GBDUD	Dundonald	GBR	54.7833333333333	-6.46666666666667	0.03
GBDUL	Dundonald	GBR	54.5833333333333	-5.78333333333333	0.03
GBDDM	Dundrum	GBR	54.25	-5.85	0.03
GBDUY	Dunmurry	GBR	54.55	-6.01666666666667	0.03
GBDGU	Dunning	GBR	56.3	-3.58333333333333	0.03
GBDNR	Dunsford	GBR	50.6833333333333	-3.68333333333333	0.03
GBDDT	Durward Dauntless	GBR	57.5	-0.0833333333333333	0.03
GBDXF	Duxford	GBR	52.0833333333333	0.15	0.03
GBEGL	Eaglescliffe	GBR	54.5333333333333	-1.35	0.03
GBEDY	Eardisley	GBR	52.1333333333333	-3.01666666666667	0.03
GBERH	Earith	GBR	52.35	0.0166666666666667	0.03
GBEBF	East Bedfont/London	GBR	51.45	-0.466666666666667	0.03
GBEHA	East Harling	GBR	52.4333333333333	0.933333333333333	0.03
GBEAS	East Malling	GBR	51.2666666666667	0.433333333333333	0.03
GBEPN	East Pennard	GBR	51.1333333333333	-2.56666666666667	0.03
GBEAW	Eastburn	GBR	53.8833333333333	-1.96666666666667	0.03
GBEFD	Eastfield	GBR	54.2333333333333	-0.4	0.03
GBEAL	Eastleigh	GBR	51.0166666666667	-4.18333333333333	0.03
GBEWO	Eastwood	GBR	51.5666666666667	0.65	0.03
GBETO	Eaton	GBR	53.1666666666667	-2.63333333333333	0.03
GBEOI	Eday	GBR	59.1833333333333	-2.78333333333333	0.03
GBEGG	Egglescliffe	GBR	54.5166666666667	-1.35	0.03
GBEMP	Elm Park	GBR	51.55	0.2	0.03
GBQLT	Elton	GBR	53.25	-2.81666666666667	0.03
GBEWH	Elworth	GBR	53.15	-2.36666666666667	0.03
GBEMS	Emsworth	GBR	50.85	-0.933333333333333	0.03
GBENG	Englefield Green	GBR	51.4333333333333	-0.566666666666667	0.03
GBEKI	Erskine	GBR	55.9	-4.46666666666667	0.03
GBETN	Eton	GBR	51.5	-0.6	0.03
GBEXE	Exeter	GBR	50.7	-3.53333333333333	0.03
GBFIE	Fair Isle	GBR	59.5333333333333	-1.65	0.03
GBFEE	Fairlie	GBR	55.75	-4.85	0.03
GBFFD	Falfield	GBR	51.6333333333333	-2.45	0.03
GBFTN	Farington	GBR	53.7166666666667	-2.7	0.03
GBFDR	Farnham	GBR	50.9166666666667	-2.05	0.03
GBFRR	Farringdon	GBR	51.1	-0.983333333333333	0.03
GBFWK	Fawham Green	GBR	51.3666666666667	0.266666666666667	0.03
GBFBG	Felbridge	GBR	51.1166666666667	-0.0333333333333333	0.03
GBFRY	Ferryhill	GBR	54.6833333333333	-1.55	0.03
GBFTF	Fforest-Fach	GBR	51.6333333333333	-3.96666666666667	0.03
GBFZO	Filton	GBR	51.5166666666667	-2.56666666666667	0.03
GBFIN	Findhorn	GBR	57.65	-3.6	0.03
GBFBU	Fishbourne	GBR	50.7166666666667	-1.21666666666667	0.03
GBVEM	Fivemiletown	GBR	54.3833333333333	-7.3	0.03
GBFLA	Flackwell Heath	GBR	51.6	-0.7	0.03
GBFKY	Fleckney	GBR	53.5333333333333	-1.03333333333333	0.03
GBFBY	Flimby	GBR	54.6833333333333	-3.51666666666667	0.03
GBFLR	Flore	GBR	52.2333333333333	-1.05	0.03
GBFNV	Foinaven	GBR	60.3333333333333	-4.4	0.03
GBFOD	Ford	GBR	50.8166666666667	-0.566666666666667	0.03
GBFOH	Ford	GBR	53.0666666666667	-1.9	0.03
GBFDU	Fordoun	GBR	56.8666666666667	-2.4	0.03
GBFRN	Frenchay	GBR	51.5	-2.51666666666667	0.03
GBFGH	Froghall	GBR	53.0166666666667	-1.96666666666667	0.03
GBGMT	Gamston	GBR	53.2666666666667	-0.916666666666667	0.03
GBGDN	Gardenstown	GBR	57.6666666666667	-2.33333333333333	0.03
GBCSN	Garston	GBR	53.3333333333333	-2.9	0.03
GBGRV	Garvald	GBR	55.9166666666667	-2.65	0.03
GBGAY	Gaydon	GBR	52.1666666666667	-1.46666666666667	0.03
GBILL	Gills	GBR	58.65	-3.15	0.03
GBGDG	Golders Green	GBR	51.5666666666667	-0.216666666666667	0.03
GBGRL	Gorleston-on-Sea	GBR	52.5666666666667	1.71666666666667	0.03
GBGOU	Goudhurst	GBR	51.1	0.45	0.03
GBGAE	Graemsay	GBR	58.9166666666667	-3.26666666666667	0.03
GBGBH	Grandborough	GBR	52.2833333333333	-1.28333333333333	0.03
GBGZT	Grassington	GBR	54.0666666666667	-1.98333333333333	0.03
GBGBG	Great Broughton	GBR	54.45	-1.16666666666667	0.03
GBGBU	Great Budworth	GBR	53.2833333333333	-2.48333333333333	0.03
GBGTO	Great Torrington	GBR	50.95	-4.15	0.03
GBGUN	Gunn	GBR	51.0666666666667	-3.95	0.03
GBGHN	Guyhirn	GBR	52.6166666666667	0.0666666666666667	0.03
GBYEL	Hailey	GBR	51.8	-1.48333333333333	0.03
GBHAB	Halbeath	GBR	56.0666666666667	-3.4	0.03
GBHLE	Hale Bank	GBR	53.35	-2.78333333333333	0.03
GBHLV	Hallen	GBR	51.5166666666667	-2.66666666666667	0.03
GBHAG	Halton Gill	GBR	54.1666666666667	-2.16666666666667	0.03
GBHDW	Halton West	GBR	53.9833333333333	-2.25	0.03
GBHBT	Hambleton	GBR	53.8666666666667	-2.93333333333333	0.03
GBHMT	Hamilton	GBR	55.7666666666667	-4.03333333333333	0.03
GBHMM	Hammersmith	GBR	51.5	-0.233333333333333	0.03
GBHDC	Hardwick	GBR	52.2	0	0.03
GBHAK	Harle Syke	GBR	53.8166666666667	-2.2	0.03
GBHAS	Harleston	GBR	52.4	1.28333333333333	0.03
GBHRR	Harrington	GBR	54.6	-3.55	0.03
GBHTF	Hartfield	GBR	51.0833333333333	0.116666666666667	0.03
GBHAZ	Hartford	GBR	53.2333333333333	-2.53333333333333	0.03
GBHFD	Haslingfield	GBR	52.1333333333333	0.05	0.03
GBHTE	Hatch End	GBR	51.6	-0.366666666666667	0.03
GBHWH	Hawthorn Hill	GBR	53.0833333333333	-0.183333333333333	0.03
GBHZL	Hazlemere	GBR	51.65	-0.7	0.03
GBHDG	Headington	GBR	51.75	-1.2	0.03
GBHSO	Helmshore	GBR	53.6833333333333	-2.31666666666667	0.03
GBHEH	Hemsworth	GBR	53.6	-1.35	0.03
GBHNF	Henfield	GBR	50.9166666666667	-0.266666666666667	0.03
GBHEN	Henley-on-Thames	GBR	51.5333333333333	-0.9	0.03
GBRRS	Henstridge	GBR	50.9666666666667	-2.4	0.03
GBHSH	Hersham	GBR	51.35	-0.383333333333333	0.03
GBHYW	Heywood	GBR	53.5833333333333	-2.21666666666667	0.03
GBHGG	Highgate/London	GBR	51.5666666666667	-0.15	0.03
GBHPJ	Highpeak Junction	GBR	53.1	-1.53333333333333	0.03
GBHID	Hillend	GBR	56.0333333333333	-3.36666666666667	0.03
GBHLB	Hillsborough	GBR	53.4	-1.51666666666667	0.03
GBHKY	Hockley	GBR	52.5	-1.91666666666667	0.03
GBHMD	Holmewood	GBR	53.1833333333333	-1.35	0.03
GBHWO	Holsworthy	GBR	50.8166666666667	-4.35	0.03
GBHTX	Holton	GBR	52.3333333333333	1.51666666666667	0.03
GBHBO	Honeybourne	GBR	52.0833333333333	-1.83333333333333	0.03
GBHIN	Honiton	GBR	50.8	-3.18333333333333	0.03
GBHOE	Hooe	GBR	50.85	0.4	0.03
GBHDT	Horndon on the Hill	GBR	51.5166666666667	0.4	0.03
GBHGS	Horningsea	GBR	52.2166666666667	0.183333333333333	0.03
GBHOB	Horrabridge	GBR	50.5	-4.1	0.03
GBHGX	Hougham	GBR	52.9833333333333	-0.666666666666667	0.03
GBHLS	Houghton le Spring	GBR	54.85	-1.46666666666667	0.03
GBHUN	Hunwick	GBR	54.6833333333333	-1.7	0.03
GBHUE	Hurley	GBR	51.5333333333333	-0.816666666666667	0.03
GBUUR	Hurn	GBR	50.7666666666667	-1.81666666666667	0.03
GBHBN	Hurstburne Tarrant	GBR	51.2666666666667	-1.45	0.03
GBHBC	Husborne Crawley	GBR	52	-0.6	0.03
GBILF	Ilfracombe	GBR	51.2166666666667	-4.11666666666667	0.03
GBILH	Illston on the Hill	GBR	52.5833333333333	-0.95	0.03
GBINH	Inchinnan	GBR	55.8833333333333	-4.41666666666667	0.03
GBINL	Ingleton	GBR	54.15	-2.46666666666667	0.03
GBIVB	Inverbervie	GBR	56.8333333333333	-2.26666666666667	0.03
GBIVK	Inverkip	GBR	55.9	-4.85	0.03
GBIVT	Irvinestown	GBR	54.4833333333333	-7.63333333333333	0.03
GBIAB	Isle Abbotts	GBR	50.9833333333333	-2.95	0.03
GBISC	Isles of Scilly	GBR	49.9166666666667	-6.33333333333333	0.03
GBIST	Islington	GBR	51.5333333333333	-0.1	0.03
GBIVY	Ivybridge	GBR	50.3833333333333	-3.91666666666667	0.03
GBIXW	Ixworth	GBR	52.3	0.833333333333333	0.03
GBJOT	Jarrow	GBR	54.9833333333333	-1.45	0.03
GBJTB	Johnstonebridge	GBR	55.2	-3.41666666666667	0.03
GBKDY	Keady	GBR	54.25	-6.7	0.03
GBKVD	Kelvedon	GBR	51.8333333333333	0.7	0.03
GBKMB	Kemberton	GBR	52.6333333333333	-2.38333333333333	0.03
GBKNN	Kenninghall	GBR	52.4333333333333	0.983333333333333	0.03
GBKEN	Kensington/London	GBR	51.5	-0.183333333333333	0.03
GBKWT	Kensworth	GBR	51.85	-0.5	0.03
GBKEY	Keymer	GBR	50.9166666666667	-0.133333333333333	0.03
GBKYS	Keynsham	GBR	51.4	-2.5	0.03
GBKLB	Kilbarchan	GBR	55.8333333333333	-4.55	0.03
GBKIL	Kilbride	GBR	56.3666666666667	-5.46666666666667	0.03
GBKLL	Killinghall	GBR	54.0166666666667	-1.55	0.03
GBKMN	Kilmacolm	GBR	55.8833333333333	-4.63333333333333	0.03
GBKNF	King\\\\:s Lynn	GBR	52.75	0.383333333333333	0.03
GBKNG	Kingsteignton	GBR	50.55	-3.58333333333333	0.03
GBKUH	Kingston upon Hull	GBR	53.7166666666667	-0.333333333333333	0.03
GBKWS	Kingswells	GBR	57.15	-2.2	0.03
GBKBE	Kinlochbervie	GBR	58.45	-5.03333333333333	0.03
GBKIR	Kirknewton	GBR	55.55	-2.38333333333333	0.03
GBKBW	Knebworth	GBR	51.85	-0.183333333333333	0.03
GBKXG	Knotty Green	GBR	51.6166666666667	-0.65	0.03
GBLYK	Ladybank	GBR	56.2666666666667	-3.13333333333333	0.03
GBLEQ	Land\\\\:s End	GBR	50.0666666666667	-5.71666666666667	0.03
GBLEB	Lane End	GBR	51.6166666666667	-0.866666666666667	0.03
GBLGR	Langar	GBR	52.9	-0.916666666666667	0.03
GBLGL	Langley Mill	GBR	53.0166666666667	-1.33333333333333	0.03
GBLOR	Langworth	GBR	53.2666666666667	-0.416666666666667	0.03
GBLPF	Lapford	GBR	50.8666666666667	-3.8	0.03
GBLPW	Lapworth	GBR	52.3333333333333	-1.75	0.03
GBLRB	Larbert	GBR	56.0166666666667	-3.83333333333333	0.03
GBLRH	Lark Hill	GBR	51.1833333333333	-1.81666666666667	0.03
GBLBA	Leeds	GBR	53.8	-1.58333333333333	0.03
GBLEE	Leeds ICD	GBR	53.7666666666667	-1.5	0.03
GBLGH	Leigh	GBR	53.4833333333333	-2.51666666666667	0.03
GBLOS	Leigh-on-Sea	GBR	51.55	0.666666666666667	0.03
GBLEY	Leyburn	GBR	54.3	-1.81666666666667	0.03
GBLDI	Lindfield	GBR	51	-0.0666666666666667	0.03
GBLSK	Linstock	GBR	54.9166666666667	-2.9	0.03
GBLIN	Lisnaskea	GBR	54.25	-7.43333333333333	0.03
GBLGD	Little Gransden	GBR	52.1666666666667	-0.133333333333333	0.03
GBLHG	Little Houghton	GBR	53.55	-1.36666666666667	0.03
GBLLV	Little Lever	GBR	53.55	-2.36666666666667	0.03
GBWGO	Little Weighton	GBR	53.7833333333333	-0.5	0.03
GBLJN	Littleton	GBR	51.0833333333333	-1.35	0.03
GBLFH	Llanfyrnach	GBR	51.95	-4.58333333333333	0.03
GBLLG	Llangennech	GBR	51.6833333333333	-4.08333333333333	0.03
GBLLE	Llangoed	GBR	53.2833333333333	-4.08333333333333	0.03
GBLNH	Loanhead	GBR	55.8666666666667	-3.15	0.03
GBLOH	Lochgilphead	GBR	56.0333333333333	-5.41666666666667	0.03
GBLOV	Lochinver	GBR	58.15	-5.25	0.03
GBLDQ	Loddon	GBR	52.5166666666667	1.46666666666667	0.03
GBLDX	Long Ditton	GBR	51.3833333333333	-0.316666666666667	0.03
GBLGF	Longfield	GBR	51.3833333333333	0.3	0.03
GBLYE	Lyneham	GBR	51.5166666666667	-1.96666666666667	0.03
GBLNM	Lynmouth	GBR	51.2166666666667	-3.81666666666667	0.03
GBMNL	Machynlleth	GBR	52.5833333333333	-3.85	0.03
GBMAD	Maddiston	GBR	55.95	-3.68333333333333	0.03
GBMHA	Maghera	GBR	54.85	-6.66666666666667	0.03
GBMAG	Magor	GBR	51.5666666666667	-2.83333333333333	0.03
GBMDV	Maida Vale/London	GBR	51.5166666666667	-0.166666666666667	0.03
GBMBH	Malborough	GBR	50.2333333333333	-3.8	0.03
GBMVW	Malvern Wells	GBR	52.0833333333333	-2.33333333333333	0.03
GBMEA	Manea	GBR	52.4833333333333	0.183333333333333	0.03
GBMWI	Marchwiel	GBR	53.0166666666667	-2.95	0.03
GBMAW	Marchwood	GBR	50.8833333333333	-1.43333333333333	0.03
GBMWE	Market Weighton	GBR	53.85	-0.666666666666667	0.03
GBMAK	Marrick	GBR	54.3666666666667	-1.86666666666667	0.03
GBMRM	Martham	GBR	52.7	1.61666666666667	0.03
GBMUD	Maulden	GBR	52.0166666666667	-0.45	0.03
GBMYB	Maybole	GBR	55.3333333333333	-4.7	0.03
GBMTO	Melton	GBR	52.1	1.31666666666667	0.03
GBMKT	Mickle Trafford	GBR	53.2166666666667	-2.81666666666667	0.03
GBMDH	Midhurst	GBR	50.9833333333333	-0.733333333333333	0.03
GBMLV	Milngavie	GBR	55.9333333333333	-4.31666666666667	0.03
GBMNP	Milnthorpe	GBR	54.2166666666667	-2.76666666666667	0.03
GBMIO	Milton	GBR	51.6	1.3	0.03
GBMNW	Mintlaw	GBR	57.5166666666667	-2	0.03
GBMQR	Moira	GBR	52.7333333333333	-1.51666666666667	0.03
GBMXO	Moore	GBR	53.35	-2.65	0.03
GBMIM	Moreton-in-Marsh	GBR	51.9833333333333	-1.7	0.03
GBMRO	Morton	GBR	52.7833333333333	-0.366666666666667	0.03
GBMSS	Mossley Hill	GBR	53.3666666666667	-2.91666666666667	0.03
GBMMR	Mossmoran	GBR	56.5	-2.5	0.03
GBNFF	Nafferton	GBR	54.0166666666667	-0.383333333333333	0.03
GBNGR	Nantgarw	GBR	51.55	-3.26666666666667	0.03
GBNBH	Narberth	GBR	51.8	-4.75	0.03
GBNBG	Narborough	GBR	52.5666666666667	-1.2	0.03
GBNDE	Neasden	GBR	51.55	-0.233333333333333	0.03
GBNET	Neath	GBR	51.6666666666667	-3.8	0.03
GBNEC	Nesscliffe	GBR	52.7666666666667	-2.9	0.03
GBNMA	New Malden	GBR	51.4166666666667	-0.25	0.03
GBNUT	Newark upon Trent	GBR	53.0666666666667	-0.816666666666667	0.03
GBNCE	Newcastle-under-Lyme	GBR	53	-2.23333333333333	0.03
GBNWC	Newick	GBR	50.9666666666667	0.0166666666666667	0.03
GBNPO	Newport	GBR	50.7	-1.28333333333333	0.03
GBNWP	Newport Pagnell	GBR	52.0833333333333	-0.716666666666667	0.03
GBNBA	Newton Abbot	GBR	50.5333333333333	-3.6	0.03
GBNLW	Newton-le-Willows	GBR	53.45	-2.6	0.03
GBNTA	Newtownabbey	GBR	54.6666666666667	-5.86666666666667	0.03
GBNGG	Nigg	GBR	57.7166666666667	-4	0.03
GBNMD	Normandy	GBR	51.25	-0.666666666666667	0.03
GBNHA	North Hayling	GBR	50.8166666666667	-0.95	0.03
GBNHY	North Hykeham	GBR	53.1833333333333	-0.583333333333333	0.03
GBNLF	North Luffenham	GBR	52.6	-0.616666666666667	0.03
GBNRO	North Ronaldsay	GBR	59.35	-2.43333333333333	0.03
GBNRS	North Ronaldsay Apt	GBR	59.3666666666667	-2.43333333333333	0.03
GBNWL	North Weald Bassett/London	GBR	51.7	0.15	0.03
GBNOM	Northam	GBR	51.0333333333333	-4.21666666666667	0.03
GBNHT	Northolt	GBR	51.55	-0.366666666666667	0.03
GBOAR	Oare	GBR	51.35	-1.76666666666667	0.03
GBOHA	Ockham	GBR	51.2833333333333	-0.45	0.03
GBOTN	Offerton	GBR	54.8833333333333	-1.45	0.03
GBOKH	Okehampton	GBR	50.7333333333333	-4	0.03
GBORO	Orton	GBR	54.4666666666667	-2.56666666666667	0.03
GBOGP	Osgathorpe	GBR	52.7666666666667	-1.35	0.03
GBOSM	Ottery St. Mary	GBR	50.75	-3.26666666666667	0.03
GBOXD	Oxted	GBR	51.2333333333333	-0.0166666666666667	0.03
GBPGN	Paignton	GBR	50.4333333333333	-3.56666666666667	0.03
GBPCD	Pencader	GBR	52	-4.26666666666667	0.03
GBPCI	Pencaitland	GBR	55.9	-2.88333333333333	0.03
GBPCU	Penicuik	GBR	55.8166666666667	-3.23333333333333	0.03
GBPGW	Pentre-bâch	GBR	51.65	-3.48333333333333	0.03
GBPEX	Pettistree	GBR	52.1333333333333	1.36666666666667	0.03
GBPXT	Plaxtol	GBR	51.25	0.3	0.03
GBPMT	Plympton	GBR	50.4	-4.05	0.03
GBPDG	Podington	GBR	52.2333333333333	-0.616666666666667	0.03
GBPOL	Polebrook	GBR	52.4666666666667	-0.416666666666667	0.03
GBPLD	Polstead	GBR	52	0.9	0.03
GBPNT	Pontllanfraith	GBR	51.6333333333333	-3.15	0.03
GBPOC	Port Clarence	GBR	54.5833333333333	-1.23333333333333	0.03
GBPCW	Porthcawl	GBR	51.4833333333333	-3.7	0.03
GBPOH	Porthoustock	GBR	50.05	-5.06666666666667	0.03
GBPOT	Portlethen	GBR	57.05	-2.1	0.03
GBPHG	Potter Heigham	GBR	52.7166666666667	1.56666666666667	0.03
GBPSA	Preesall	GBR	53.9166666666667	-2.96666666666667	0.03
GBPRS	Prestatyn	GBR	53.3333333333333	-3.41666666666667	0.03
GBPIK	Prestwick	GBR	55.4833333333333	-4.61666666666667	0.03
GBPWD	Prestwood	GBR	51.7	-0.733333333333333	0.03
GBPWL	Pwllheli	GBR	52.8833333333333	-4.41666666666667	0.03
GBPYL	Pyle	GBR	51.5166666666667	-3.68333333333333	0.03
GBQTN	Quainton	GBR	51.8666666666667	-0.916666666666667	0.03
GBRAD	Radley	GBR	51.6833333333333	-1.23333333333333	0.03
GBRSK	Radstock	GBR	51.2833333333333	-2.45	0.03
GBRDQ	Ramsden Heath	GBR	51.6166666666667	0.45	0.03
GBRAM	Ramsey	GBR	54.3166666666667	-4.38333333333333	0.03
GBRDT	Randalstown	GBR	54.75	-6.3	0.03
GBRBG	Redbridge/London	GBR	51.5666666666667	0.0333333333333333	0.03
GBRMY	Redmarley D\\\\:Abitot	GBR	51.9833333333333	-2.35	0.03
GBRBT	Ribbleton	GBR	53.7666666666667	-2.65	0.03
GBRDG	Riddings	GBR	53.05	-1.36666666666667	0.03
GBRDM	Ridgmont	GBR	52	-0.583333333333333	0.03
GBRHT	Rishton	GBR	53.75	-2.41666666666667	0.03
GBRWE	Rowledge	GBR	51.1666666666667	-0.816666666666667	0.03
GBRUH	Rushock	GBR	52.2166666666667	-3.01666666666667	0.03
GBRUK	Rushock	GBR	52.3333333333333	-2.16666666666667	0.03
GBRYD	Ryde	GBR	50.7333333333333	-1.16666666666667	0.03
GBRYN	Ryton	GBR	54.9666666666667	-1.75	0.03
GBSCB	Salcombe	GBR	50.2333333333333	-3.78333333333333	0.03
GBSLN	Saltburn-by-the-Sea	GBR	54.5833333333333	-0.983333333333333	0.03
GBSAL	Saltby	GBR	52.8166666666667	-0.716666666666667	0.03
GBSLC	Saltcoats	GBR	55.6166666666667	-4.8	0.03
GBSFT	Sandford On Thames	GBR	51.7	-1.21666666666667	0.03
GBSUB	Sandhurst	GBR	51.3333333333333	-0.8	0.03
GBSNF	Sandycroft	GBR	53.1833333333333	-3	0.03
GBSQZ	Scampton	GBR	53.3	-0.566666666666667	0.03
GBSCP	Scunthorpe	GBR	53.5833333333333	-0.65	0.03
GBSGE	Sedgefield	GBR	54.65	-1.43333333333333	0.03
GBSPY	Shapinsay	GBR	59.05	-2.85	0.03
GBSCE	Shenley Church End	GBR	52.0166666666667	-0.783333333333333	0.03
GBSPP	Shepperton	GBR	51.3833333333333	-0.45	0.03
GBSGF	Shillingford	GBR	51.6166666666667	-1.13333333333333	0.03
GBESH	Shoreham-by-Sea	GBR	50.8333333333333	-0.233333333333333	0.03
GBSBH	Sible Hedingham	GBR	51.9666666666667	0.583333333333333	0.03
GBSDM	Sidmouth	GBR	50.6833333333333	-3.25	0.03
GBSVE	Silverton	GBR	50.8166666666667	-3.48333333333333	0.03
GBSUU	Soulbury	GBR	51.9333333333333	-0.716666666666667	0.03
GBSUT	South Arne	GBR	56.0666666666667	4.25	0.03
GBSHG	South Hayling	GBR	50.7833333333333	-0.966666666666667	0.03
GBSMS	South Marston	GBR	51.5833333333333	-1.71666666666667	0.03
GBSNO	South Normanton	GBR	53.1	-1.33333333333333	0.03
GBSOQ	South Queensferry	GBR	55.9833333333333	-3.4	0.03
GBSOB	Southborough	GBR	51.15	0.233333333333333	0.03
GBSMN	St Martin	GBR	50.3666666666667	-4.43333333333333	0.03
GBSTQ	St Quivox	GBR	55.4833333333333	-4.56666666666667	0.03
GBSNH	Stanton Harcourt	GBR	51.7333333333333	-1.4	0.03
GBSTP	Staple Hill	GBR	51.4833333333333	-2.51666666666667	0.03
GBHUU	Staplehurst	GBR	51.15	0.533333333333333	0.03
GBXST	Steeton	GBR	53.8833333333333	-1.95	0.03
GBSXN	Steventon	GBR	51.2166666666667	-1.21666666666667	0.03
GBSYG	Steyning	GBR	50.8833333333333	-0.316666666666667	0.03
GBSHC	Stinchcombe	GBR	51.6833333333333	-2.38333333333333	0.03
GBSIG	Stirling	GBR	56.1166666666667	-3.95	0.03
GBSLD	Stockland	GBR	50.8333333333333	-3.06666666666667	0.03
GBSCK	Stockton	GBR	52.6	-2.4	0.03
GBSTT	Stockton-on-Tees	GBR	54.5833333333333	-1.41666666666667	0.03
GBSKG	Stoke Gifford	GBR	51.5166666666667	-2.55	0.03
GBSNE	Stoke Newington	GBR	51.5666666666667	-0.0833333333333333	0.03
GBSOT	Stoke on Trent	GBR	53	-2.18333333333333	0.03
GBSPG	Stoke Poges	GBR	51.5166666666667	-0.583333333333333	0.03
